4/25/17,882.26001,892.25,879.280029,888.840027,888.840027,2038000
4/26/17,891.390015,892.98999,885.150024,889.140015,889.140015,1323300
4/27/17,890,893.380005,887.179993,891.440002,891.440002,2342300
4/28/17,929,935.900024,923.219971,924.52002,924.52002,3845900
5/1/17,924.150024,935.820007,920.799988,932.820007,932.820007,2327800
5/2/17,933.27002,942.98999,931,937.090027,937.090027,1751300
5/3/17,936.049988,950.200012,935.210022,948.450012,948.450012,1824800
5/4/17,950.289978,959.140015,947.369995,954.719971,954.719971,1937600
5/5/17,956.719971,958.440002,948.099976,950.280029,950.280029,1615500
5/8/17,947.450012,960.98999,947.400024,958.690002,958.690002,1876700
5/9/17,961.330017,962.200012,954.400024,956.710022,956.710022,1687900
5/10/17,956.219971,956.710022,949.840027,954.840027,954.840027,1146000
5/11/17,951.289978,957.98999,948.609985,955.890015,955.890015,1031100
5/12/17,957.849976,957.97998,952.059998,955.140015,955.140015,1214900
5/15/17,955.289978,962.700012,952.820007,959.219971,959.219971,1337700
5/16/17,963.549988,965.900024,960.349976,964.609985,964.609985,1101500
5/17/17,959.700012,960.98999,940.059998,942.169983,942.169983,2449100
5/18/17,943.200012,954.179993,941.27002,950.5,950.5,1800500
5/19/17,952.820007,959.559998,952,954.650024,954.650024,1360300
5/22/17,957,964.820007,956.559998,964.070007,964.070007,1387400
5/23/17,969.960022,974.51001,964.5,970.549988,970.549988,1544500
5/24/17,975.26001,976.489929,971.629883,972.090027,972.090027,455834